"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"XCBJ8","2021-09-23T15:00:00","24.20","-110.30",,,"1","4","0","0","5","3","1",,,,,,,,,"10109","3","14","0","290","0","255","241",,,,,,"A",,,,,,,,,"238","40","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,"4"
"4602716","2021-09-23T16:00:00","29.35","-118.54",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"XCAY9","2021-09-23T16:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10119","3","2","8","335",,"275","255",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F3FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602714","2021-09-23T16:01:00","28.75","-117.11",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602714","2021-09-23T17:00:00","28.74","-117.12",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-23T17:00:00","29.35","-118.53",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"XCAY9","2021-09-23T17:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10119","3","4","8",,,"283","258",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F7FF12","1AAAA1111A8AA1",,"5",,,,,,,
"4602713","2021-09-23T18:00:00","27.59","-117.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-23T18:00:00","29.36","-118.54",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"VRNY5","2021-09-23T18:00:00","23.80","-115.00",,,"1","5","2","5","7","4","1",,"310","3","72","1","98","1","0","10130","4","0","8","270",,"240","228",,,"2","2","A","A","4","5",,,,"31","10","3","238","35","798","172","5","1","2","2","F11111","111111111A1A11",,"5",,"0",,,,,
"XCAY9","2021-09-23T18:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10116","8","0","8",,,"290","261",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F7FF14","1AAAA1666A8AA7",,"5",,,,,,,
"4602714","2021-09-23T18:03:00","28.73","-117.13",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"SVBY2","2021-09-23T19:00:00","25.40","-115.10",,,"1","4","0","0",,,"1","0","320","3","77",,,"2",,"10080",,,"0","250",,,,"3","260","4",,,"A",,,,,"1","32",,"3","238","55","992","114","5","1","2","2","11111F","11A1A11AA1133A",,,"1",,,,,,"4"
"VRMY5","2021-09-23T19:00:00","26.90","-115.10",,,"1","6","2","5","9",,"1",,,,,,,"2",,"10090",,,"8","250",,,"210","3","210",,,"A",,"A","A",,,,,,,"238","65","798","172","5","1","2","2","11FF11","1AA1A11A118AAA",,"5",,,,,,,
"4602714","2021-09-23T20:00:00","28.73","-117.15",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-23T20:00:00","29.36","-118.54",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"XCAY9","2021-09-23T20:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10101","8","18","8",,,"293","260",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F7FF14","1AAAA1666A8AA1",,"5",,,,,,,
"XCBR6","2021-09-23T20:00:00","27.90","-110.80",,,"1","5","2","5","9",,"1",,,,,,,,,"10094","8","16","8",,,,,,,,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","2","F7FF14","1AAAA1999A8AA1",,"5",,,,,,,
"4602713","2021-09-23T21:00:00","27.58","-117.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602714","2021-09-23T21:00:00","28.73","-117.16",,,"1","4","2","5",,,"11",,,,,,,,,"10128",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"XCAY9","2021-09-23T21:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10093","8","24","8",,,,,,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F7FF16","1AAAA1999A8AA1",,"5",,,,,,,
"XCBR6","2021-09-23T21:00:00","27.90","-110.80",,,"1","5","2","5","9",,"1",,,,,,,,,"10086","8","21","8",,,"291","263",,,,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","2","F7FF14","1AAAA1666A8AA1",,"5",,,,,,,
"4602716","2021-09-23T21:03:00","29.36","-118.53",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,"9","219",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602714","2021-09-23T22:00:00","28.72","-117.16",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-23T22:00:00","29.36","-118.52",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","219",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"VRNL2","2021-09-23T22:00:00","25.60","-113.80",,,"1","6","2","5","4","4","1",,"300","4","82","1","98","1","0","10060","6","10","8","260",,"190","144","3","220","2","2","4","5","6","0",,"8","3","19","10","3","238","53","798","172","5","1","2","2","111114","11111111111111",,"5",,"0",,,,,
"XCAY9","2021-09-23T22:00:00","24.20","-110.30",,,"1","5","2","5","9",,"1",,,,,,,,,"10087","6","24","8",,,"295","263",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F7FF14","1AAAA1666A8AA1",,"5",,,,,,,
"XCBR6","2021-09-23T22:00:00","27.90","-110.80",,,"1","5","2","5","9",,"1",,,,,,,,,"10076","6","26","8",,,"294","262",,,,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","2","F7FF14","1AAAA1666A8AA1",,"5",,,,,,,
"4602714","2021-09-23T23:00:00","28.72","-117.17",,,"1","4","2","5",,,"11",,,,,,,,,"10120",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-23T23:00:00","29.35","-118.51",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,"9","219",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"VSJG7","2021-09-23T23:00:00","26.80","-119.20",,,"1","6","2","5","7","4","1",,"320","4","98","1","98","2","2","10150","4","0","8","230",,"220","216","7","230","4","4","4","5","6","1",,"5","3",,,,"238","69","798","172","5","1","2","2","111111","111111111111A1",,"5",,"2",,,,,
"4602713","2021-09-24T00:00:00","27.57","-117.25",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602714","2021-09-24T00:00:00","28.72","-117.18",,,"1","4","2","5",,,"11",,,,,,,,,"10120",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T00:00:00","29.35","-118.51",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"VRIZ9","2021-09-24T00:00:00","27.70","-119.10",,,"1","6","2","5","3","4","1",,"350","3","87","1","97","2","0","10136","7","12","8","240",,"220","210","7","220","3",,"1","4","A","A",,,,,,,"238","79","798","172","5","1","2","2","111111","11111111111AA1",,"5",,"0",,,,,
"XCAY9","2021-09-24T00:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10086","5","6","8","348",,"281","259",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F5FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCAY9","2021-09-24T01:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10091","3","5","8","318",,"265","247",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCBR6","2021-09-24T01:00:00","27.90","-110.80",,,"1","5","2","5","9","0","1",,,,,,,,,"10079","0","2","8","354",,"270","240",,,,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","2","F5FF12","1AAAA1111A8AA1",,"5",,,,,,,
"4602716","2021-09-24T01:01:00","29.35","-118.51",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602714","2021-09-24T01:03:00","28.72","-117.18",,,"1","4","2","5",,,"11",,,,,,,,,"10120",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602714","2021-09-24T02:00:00","28.71","-117.18",,,"1","4","2","5",,,"11",,,,,,,,,"10124",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T02:00:00","29.35","-118.51",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"XCAY9","2021-09-24T02:00:00","24.30","-110.20",,,"1","5","2","5","8","1","1",,,,,,,,,"10097","3","12","8","299",,"252","234",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCBR6","2021-09-24T02:00:00","27.90","-110.80",,,"1","5","2","5","9","0","1",,,,,,,,,"10084","3","5","8","322",,"249","221",,,,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","1","F1FF12","1AAAA1111A8AA1",,"5",,,,,,,
"4602713","2021-09-24T03:00:00","27.56","-117.25",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602714","2021-09-24T03:00:00","28.71","-117.19",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T03:00:00","29.35","-118.51",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"XCBR6","2021-09-24T03:00:00","27.90","-110.80",,,"1","5","2","5","9","0","1",,,,,,,,,"10089","3","10","8","318",,"249","223",,,,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","1","F1FF12","1AAAA1111A8AA1",,"5",,,,,,,
"4602714","2021-09-24T04:00:00","28.70","-117.19",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T04:00:00","29.35","-118.51",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"VRNL2","2021-09-24T04:00:00","24.10","-112.60",,,"1","6","2","5","4","4","1",,"300","4","51","1","98","1","0","10070","1","10","8","240",,"230","225","3","220","2","2","4","5","6","A",,"8","3","19","10","3","238","42","798","172","5","1","2","1","111111","11111111111111",,"5",,"0",,,,,
"XCBR6","2021-09-24T04:00:00","27.70","-110.80",,,"1","5","2","5","4","1","1",,,,,,,,,"10098","3","19","8","315",,"257","236",,,,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602714","2021-09-24T05:00:00","28.70","-117.19",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"VRNL2","2021-09-24T05:00:00","23.80","-112.40",,,"1","6","2","5","4","4","1",,"300","4","51","1","98","1","0","10070","1","10","8","240",,"230","225","3","220","2","2","4","5","6","A",,"8","3","19","10","3","238","32","798","172","5","1","2","1","111111","11111111111111",,"5",,"0",,,,,
"XCBR6","2021-09-24T05:00:00","27.40","-110.80",,,"1","5","2","5","4","2","1",,,,,,,,,"10102","3","18","8","296",,"255","240",,,,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602716","2021-09-24T05:03:00","29.35","-118.51",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-24T06:00:00","27.55","-117.26",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T06:00:00","29.35","-118.51",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"VRNY5","2021-09-24T06:00:00","25.50","-118.40",,,"1","5","2","5","7","4","1",,"310","3","72","1","98","3","2","10140","4","0","8","230",,"210","201",,,"8","8","8","5","7","A",,,,"27","10","4","238","58","798","172","5","1","2","1","F11111","111111111A1A11",,"5",,"2",,,,,
"XCBR6","2021-09-24T06:00:00","27.20","-110.80",,,"1","5","2","5","4","3","1",,,,,,,,,"10105","1","16","8","296",,"253","238",,,,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602714","2021-09-24T06:04:00","28.70","-117.20",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602714","2021-09-24T07:00:00","28.69","-117.21",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T07:00:00","29.35","-118.50",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"A8PQ3","2021-09-24T07:00:00","21.30","-111.20",,,"1","6","2","5","7","3","1",,"270","4","62","1","98","3",,"10200","4","0","8","260",,"240","231","7","290","5","4","5","5","6","A",,"10","4","22","10","4","238","11","798","172","5","1","2","1","111151","1111A111111111",,"5",,,,,,,
"VRCZ7","2021-09-24T07:00:00","23.90","-112.70",,,"1","5","2","5","7","5","1",,"310","3","62","1","98",,"0","10140","0","10","8","290",,"270","262",,,"3","1","A","6","0","5",,,,,,,"238","32","798","172","5","1","2","1","F11111","111A11111A1AA1",,"5",,"0",,,,,
"XCBR6","2021-09-24T07:00:00","27.00","-110.60",,,"1","5","2","5","4","3","1",,"90","3","77","1","98",,,"10105","0","7","8","291",,"256","244",,,"5","2","1","5","4","A",,,,,,,"238","70","798","172","5","1","2","1","F14111","111AA1111A1AA1",,"5",,,,,,,
"4602714","2021-09-24T08:00:00","28.69","-117.21",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"XCBR6","2021-09-24T08:00:00","26.90","-110.50",,,"1","5","2","5","3","3","1",,,,,,,,,"10104","0","2","8","296",,"258","244",,,,,"A",,"A","A",,,,,,,"238","60","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602716","2021-09-24T08:02:00","29.35","-118.50",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-24T09:00:00","27.55","-117.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602714","2021-09-24T09:00:00","28.69","-117.22",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T09:00:00","29.35","-118.49",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"VRNL2","2021-09-24T09:00:00","23.10","-111.60",,,"1","6","2","5","4","4","1",,"300","4","51","1","98","1","0","10070","1","0","8","250",,"230","220","3","220","2","2","4","5","6","0",,"8","3","19","10","3","238","31","798","172","5","1","2","1","211111","11111111111117",,"5",,"0",,,,,
"XCBR6","2021-09-24T09:00:00","26.70","-110.40",,,"1","5","2","5","3","3","1",,,,,,,,,"10103","8","2","8","296",,"259","245",,,,,"A",,"A","A",,,,,,,"238","60","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"VRNY5","2021-09-24T10:00:00","25.90","-119.30",,,"1","6","2","5","7","4","1",,"320","3","77","1","97","3","2","10130","4","0","8","230",,"210","201","7","250",,,"7",,"A","A",,"11","4",,,,"238","59","798","172","5","1","2","1","111111","111111111181A1",,"5",,"2",,,,,
"XCBR6","2021-09-24T10:00:00","26.50","-110.20",,,"1","4","0","0","3","3","1","0",,"3",,,"98",,,"10101","8","4","0","296","0","263","251",,,"5",,,"A",,,,,,"18",,"1","238","60","992","114","5","1","2","1","F16611","111AA1111A1A31",,,"1",,,,,,"4"
"4602714","2021-09-24T11:00:00","28.69","-117.22",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"XCBR6","2021-09-24T11:00:00","26.30","-110.10",,,"1","5","2","5","3","3","1",,,,,,,,,"10102","5","2","8","297",,"262","250",,,,,"A",,"A","A",,,,,,,"238","60","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602716","2021-09-24T11:01:00","29.35","-118.49",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-24T12:00:00","27.55","-117.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","233",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T12:00:00","29.34","-118.48",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"A8PQ3","2021-09-24T12:00:00","22.00","-112.30",,,"1","6","2","5","7","3","1",,"300","4","46","1","98","2","0","10120","4","0","8","250",,"230","220","7","270","3","3","1","5","7","5",,"8","2","21","10","4","238","22","798","172","5","1","2","1","111111","11111111111111",,"5",,"0",,,,,
"4602714","2021-09-24T12:04:00","28.68","-117.23",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602714","2021-09-24T13:00:00","28.68","-117.23",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T13:00:00","29.34","-118.48",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"C6QM8","2021-09-24T13:00:00","29.00","-115.90",,,"1","5","2","5","9",,"1",,,,,,,,,"10134","5","2","8","211",,"183","167",,,,,"A",,"A","A",,,,,,,"238","95","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCBJ8","2021-09-24T13:00:00","24.40","-110.20",,,"1","5","2","5","5","4","1",,,,,,,,,"10105","3","7","8","276",,"243","230",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602714","2021-09-24T14:00:00","28.67","-117.23",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T14:00:00","29.42","-118.53",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"C6QM8","2021-09-24T14:00:00","28.70","-115.90",,,"1","5","2","5","9",,"1",,,,,,,,,"10143","3","9","8","212",,"190","178",,,,,"A",,"A","A",,,,,,,"238","85","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"VRCZ7","2021-09-24T14:00:00","25.30","-115.00",,,"1","6","2","5","7","5","1",,"10","3","77","1","97","2","0","10150","4","0","8","250",,"240","235","7","240","5","4","0","7","7","0",,"10","2","29","10","2","238","55","798","172","5","1","2","2","111111","11111111111111",,"5",,"0",,,,,
"XCBJ8","2021-09-24T14:00:00","24.20","-110.30",,,"1","5","2","5","5","4","1",,,,,,,,,"10111","3","16","8","265",,"239","228",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602713","2021-09-24T15:00:00","27.55","-117.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602714","2021-09-24T15:00:00","28.67","-117.24",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T15:00:00","29.33","-118.48",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"C6QM8","2021-09-24T15:00:00","28.30","-115.90",,,"1","5","2","5","4","4","1",,,,,,,,,"10149","3","18","8","208",,"184","171",,,,,"A",,"A","A",,,,,,,"238","85","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCBJ8","2021-09-24T15:00:00","24.20","-110.30",,,"1","5","2","5","5","2","1",,,,,,,,,"10122","3","23","8","273",,"243","231",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602714","2021-09-24T16:00:00","28.67","-117.24",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-24T16:00:00","29.33","-118.48",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
