"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"4100043","2019-09-12T16:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","130","1","50",,,,,"10143",,,,"288",,,,"241","1","294",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T16:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","70",,,,,"10140",,,,"279",,,,"252","1","289",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T16:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","130","1","30",,,,,"10179",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T16:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","130","1","50",,,,,"10142",,,,"288",,,,"241","1","294",,,,,,,,,,,,,"243","14","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T16:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","70",,,,,"10139",,,,"279",,,,"249","1","289",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T16:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","130","1","30",,,,,"10179",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T16:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","130","1","50",,,,,"10141",,,,"288",,,,"242","1","294",,,,,,,,,,,,,"243","14","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T16:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","80",,,,,"10139",,,,"279",,,,"250","1","289",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T16:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","110","1","20",,,,,"10179",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T16:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","130","1","50",,,,,"10141",,,,"287",,,,"242","1","294",,,,,,,,,,,,,"243","14","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T16:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","80",,,,,"10138",,,,"276",,,,"246","1","289",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T16:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","110","1","30",,,,,"10179",,,,"284",,,,"219","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T16:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","130","1","50",,,,,"10140",,,,"288",,,,"245","1","294",,,,,,,,"4","1","7","6","2","243","14","793","103","6","0",,"2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-12T16:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","70",,,,,"10138",,,,"277",,,,"245","1","289",,,,,,,,"6","2","8","11","1","243","38","793","103","6","0",,"2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-12T16:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","110","1","20",,,,,"10178",,,,,,,,,"1","293",,,,,,,,"3","1","6","11","2","243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1A11A",,,"6",,,,,"4"
"4100043","2019-09-12T17:00:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","120","1","40",,,,,"10139","8","9",,"287",,,,"246","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100046","2019-09-12T17:00:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","70",,,,,"10136","8","13",,"278",,,,"240",,,,,,,,,,,,,,,"243","38","793","103","6","1","2","2","F11111","11AAA11A1AAAA1",,,"6",,,,,"4"
"4100049","2019-09-12T17:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","100","1","20",,,,,"10176","8","4",,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAA1",,,"6",,,,,"4"
"4101643","2019-09-12T17:00:00","24.69","-61.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4400517","2019-09-12T17:00:00","29.42","-67.82",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","97","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401842","2019-09-12T17:00:00","25.25","-67.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","57","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4100043","2019-09-12T17:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","130","1","50",,,,,"10137",,,,"287",,,,"246","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T17:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","70",,,,,"10135",,,,"279",,,,"247","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T17:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","30",,,,,"10175",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T17:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","120","1","50",,,,,"10137",,,,"287",,,,"246","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T17:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","70",,,,,"10133",,,,"278",,,,"248","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T17:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10173",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T17:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","120","1","40",,,,,"10135",,,,"288",,,,"248","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T17:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","80",,,,,"10133",,,,"279",,,,"252","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T17:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10173",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T17:40:00","21.10","-64.80",,,"1","4","2","5",,,"11",,"120","1","40",,,,,"10135",,,"8","288",,,,"247",,,,,,,,,,,,,,,"243","14","798","172","6","1","2","2","F11111","11AAA11A1AAAAA",,,,,,,,
"4100046","2019-09-12T17:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","70",,,,,"10132",,,,"279",,,,"252","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T17:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10172",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T17:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","120","1","40",,,,,"10135",,,,"288",,,,"246","1","295",,,,,,,,"4","1","6","11","2","243","14","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-12T17:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","70",,,,,"10131",,,,"279",,,,"250","1","289",,,,,,,,"6","2","8","8","1","243","38","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-12T17:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","100","1","50",,,,,"10171",,,,"286",,,,"222","1","293",,,,,,,,"4","1","4","11","2","243","72","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4101762","2019-09-12T17:58:00","28.90","-68.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203706","2019-09-12T17:58:00","27.71","-63.38",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-12T18:00:00","25.51","-61.97",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301607","2019-09-12T18:00:00","22.25","-61.46",,,"1","3","2","5",,,"11",,,,,,,,,"10136",,,,,,,,,,,,,,,,,,,,,,,"243","21","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,
"1301609","2019-09-12T18:00:00","22.34","-68.87",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","28","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-12T18:00:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","120","1","40",,,,,"10134","8","14",,"288",,,,"246","1","296",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100046","2019-09-12T18:00:00","23.80","-68.40",,,"1","4","2","0","0","0","11","0","100","1","70",,,,,"10131",,,"0","279",,,,"250","1","289",,,,"A",,,,"6","2","8","8","1","243","38","993","114","6","1","2","2","111111","11AAA11A11811A",,,"6",,,,,"4"
"4100049","2019-09-12T18:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10171","8","11",,,,,,,,,,,,,,,,,,,,,"243","72","793","103","6","1","2","2","FF111F","11AAA1AAAAAAA1",,,"6",,,,,"4"
"4101554","2019-09-12T18:00:00","27.82","-61.19",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101643","2019-09-12T18:00:00","24.69","-61.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4400517","2019-09-12T18:00:00","29.42","-67.83",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","97","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401842","2019-09-12T18:00:00","25.24","-67.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","57","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"VRRD7","2019-09-12T18:00:00","27.50","-68.50",,,"1","6","2","5","6","3","1",,"110","4","93",,,,,"10207",,,"8","290",,"280",,"276","7","280",,,"A",,"A","A",,,,,,,"243","78","798","172","5","1","2","2","111111","11AAA111118AAA",,"5",,,,,,
"4100043","2019-09-12T18:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","110","1","40",,,,,"10133",,,,"288",,,,"246","1","296",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T18:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","80",,,,,"10130",,,,"278",,,,"250","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T18:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10170",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T18:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","120","1","40",,,,,"10131",,,,"289",,,,"246","1","296",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T18:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","80",,,,,"10128",,,,"277",,,,"249","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T18:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10171",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T18:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","120","1","40",,,,,"10131",,,,"289",,,,"246","1","296",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T18:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","80",,,,,"10127",,,,"277",,,,"248","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T18:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","70","1","50",,,,,"10170",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T18:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","120","1","50",,,,,"10131",,,,"289",,,,"245","1","296",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T18:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","80",,,,,"10127",,,,"278",,,,"249","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T18:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10170",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T18:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","70",,,,,"10130",,,,"281",,,,"240","1","296",,,,,,,,"4","1","7","11","2","243","14","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-12T18:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","80",,,,,"10129",,,,"278",,,,"251",,,,,,,,,,"6","2","8","8","1","243","38","793","103","6","1","2","2","F11111","11AAA11A1AA11A",,,"6",,,,,"4"
"4100049","2019-09-12T18:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10169",,,,,,,,,"1","293",,,,,,,,"4","1","7","11","2","243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1A11A",,,"6",,,,,"4"
"4101762","2019-09-12T18:58:00","28.90","-68.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203706","2019-09-12T18:58:00","27.71","-63.38",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-12T19:00:00","25.51","-61.97",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301607","2019-09-12T19:00:00","22.27","-61.46",,,"1","3","2","5",,,"11",,,,,,,,,"10134",,,,,,,,,,,,,,,,,,,,,,,"243","21","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,
"1301609","2019-09-12T19:00:00","22.34","-68.87",,,"1","4","2","5",,,"11",,,,,,,,,"10121",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","28","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-12T19:00:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","160","1","70",,,,,"10130","6","14",,"276",,,,"236","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100046","2019-09-12T19:00:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","80",,,,,"10129","6","12",,"279",,,,"250","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100049","2019-09-12T19:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10168","7","11",,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAA1",,,"6",,,,,"4"
"4101554","2019-09-12T19:00:00","27.82","-61.19",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101643","2019-09-12T19:00:00","24.69","-61.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4400517","2019-09-12T19:00:00","29.42","-67.83",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","97","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401842","2019-09-12T19:00:00","25.24","-67.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","57","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"VRRD7","2019-09-12T19:00:00","27.50","-68.80",,,"1","6","2","5","6","3","1",,"110","4","93",,,,,"10207",,,"8","290",,"280",,"276","7","280",,,"A",,"A","A",,,,,,,"243","78","798","172","5","1","2","2","111111","11AAA111118AAA",,"5",,,,,,
"4100043","2019-09-12T19:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","170","1","60",,,,,"10130",,,,"273",,,,"237","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T19:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","90",,,,,"10127",,,,"279",,,,"252","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T19:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10168",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T19:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","170","1","30",,,,,"10129",,,,"274",,,,"238","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T19:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","90",,,,,"10127",,,,"277",,,,"247","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T19:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","50",,,,,"10169",,,,"287",,,,"215","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T19:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","20",,,,,"10131",,,,"278",,,,"239","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T19:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","80",,,,,"10126",,,,"278",,,,"248","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T19:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","50",,,,,"10168",,,,"287",,,,"214","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T19:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","20",,,,,"10131",,,,"282",,,,"242","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-12T19:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","90",,,,,"10126",,,,"278",,,,"249","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-12T19:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10167",,,,"287",,,,"213","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-12T19:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","70","1","20",,,,,"10130",,,,"281",,,,"243",,,,,,,,,,"3","1","7","10","2","243","14","793","103","6","1","2","2","F11111","11AAA11A1AA11A",,,"6",,,,,"4"
"4100046","2019-09-12T19:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","90",,,,,"10125",,,,"277",,,,"249","1","289",,,,,,,,"6","3","9","9","1","243","38","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-12T19:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10167",,,,"287",,,,"214","1","293",,,,,,,,"4","1","6","10","2","243","72","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"6203706","2019-09-12T19:58:00","27.71","-63.38",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101762","2019-09-12T19:59:00","28.90","-68.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-12T20:00:00","25.51","-61.97",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301607","2019-09-12T20:00:00","22.28","-61.47",,,"1","3","2","5",,,"11",,,,,,,,,"10136",,,,,,,,,,,,,,,,,,,,,,,"243","21","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,
"1301609","2019-09-12T20:00:00","22.34","-68.87",,,"1","4","2","5",,,"11",,,,,,,,,"10119",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","28","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-12T20:00:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","70","1","20",,,,,"10130","6","9",,"283",,,,"247","1","295",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100046","2019-09-12T20:00:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","80",,,,,"10124","7","12",,"277",,,,"251","1","289",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100049","2019-09-12T20:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10168","6","8",,"287",,,,"208","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4101554","2019-09-12T20:00:00","27.82","-61.19",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
