"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"2201553","2018-09-29T06:00:00","25.51","138.85",,,"1","4","2","5",,,"11",,,,,,,,,"10109",,,"8",,,,,,"9","290",,,,,,,,,,,,,"227","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T06:00:00","22.77","131.36",,,"1","4","2","5",,,"11",,,,,,,,,"10050",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","21","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T06:00:00","21.12","138.63",,,"1","4","2","5",,,"11",,,,,,,,,"10096",,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T06:00:00","28.24","134.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"D5KF6","2018-09-29T06:00:00","23.90","139.90",,,"1","5","2","5","0","0","1",,"130","3","36","1","98","1","1","10106","5","1","8","320","0","290",,"281",,,"3","3","5","5","4","4",,"3","3","30","10","5","227","39","798","172","5","1","2","2","F11111","111111111A1111",,"5",,"1",,,,
"SLKQ","2018-09-29T06:00:00","28.40","138.60",,,"1","6","2","5","4","2","1",,"150",,"150","1","98",,,"10068","6","12","8","289",,,,,"1","296","7",,,"A",,,,,"4",,,"8","227","88","798","172","5","1","2","2","11111F","111AA11AA11371",,"5",,,,,,
"5200804","2018-09-29T06:45:00","22.00","131.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-29T07:00:00","22.82","135.66",,,"1","4","2","5",,,"11",,,,,,,,,"10092",,,"8",,,,,,"9","285",,,,,,,,,,,,,"227","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T07:00:00","25.51","138.84",,,"1","4","2","5",,,"11",,,,,,,,,"10110",,,"8",,,,,,"9","290",,,,,,,,,,,,,"227","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T07:00:00","21.12","138.62",,,"1","4","2","5",,,"11",,,,,,,,,"10096",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T07:00:00","28.24","134.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-29T07:04:00","22.77","131.38",,,"1","4","2","5",,,"11",,,,,,,,,"10055",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","21","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-29T08:00:00","22.83","135.66",,,"1","4","2","5",,,"11",,,,,,,,,"10098",,,"8",,,,,,"9","285",,,,,,,,,,,,,"227","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T08:00:00","25.52","138.83",,,"1","4","2","5",,,"11",,,,,,,,,"10113",,,"8",,,,,,"9","289",,,,,,,,,,,,,"227","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T08:00:00","21.11","138.60",,,"1","4","2","5",,,"11",,,,,,,,,"10097",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T08:00:00","28.24","134.67",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-29T08:04:00","22.77","131.40",,,"1","4","2","5",,,"11",,,,,,,,,"10059",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","21","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5200804","2018-09-29T08:15:00","22.01","131.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T08:30:00","22.01","131.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-29T09:00:00","25.53","138.83",,,"1","4","2","5",,,"11",,,,,,,,,"10117",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T09:00:00","22.76","131.42",,,"1","4","2","5",,,"11",,,,,,,,,"10070",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","21","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T09:00:00","21.11","138.59",,,"1","4","2","5",,,"11",,,,,,,,,"10103",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T09:00:00","28.24","134.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","282",,,,,,,,,,,,,"227","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-29T09:02:00","22.83","135.67",,,"1","4","2","5",,,"11",,,,,,,,,"10104",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5200804","2018-09-29T09:15:00","22.01","131.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T09:30:00","22.01","131.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-29T10:00:00","22.84","135.67",,,"1","4","2","5",,,"11",,,,,,,,,"10106",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T10:00:00","25.55","138.82",,,"1","4","2","5",,,"11",,,,,,,,,"10119",,,"8",,,,,,"9","289",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T10:00:00","22.76","131.43",,,"1","4","2","5",,,"11",,,,,,,,,"10069",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T10:00:00","21.11","138.58",,,"1","4","2","5",,,"11",,,,,,,,,"10110",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T10:00:00","28.25","134.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","282",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T10:45:00","22.01","131.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-29T11:00:00","22.85","135.67",,,"1","4","2","5",,,"11",,,,,,,,,"10111",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T11:00:00","25.56","138.82",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T11:00:00","22.75","131.44",,,"1","4","2","5",,,"11",,,,,,,,,"10073",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T11:00:00","21.11","138.57",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5200804","2018-09-29T11:00:00","22.01","131.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201628","2018-09-29T11:00:00","28.25","134.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","282",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T11:15:00","22.01","131.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T11:30:00","22.02","131.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T11:45:00","22.02","131.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-29T12:00:00","22.86","135.67",,,"1","4","2","5",,,"11",,,,,,,,,"10113",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T12:00:00","21.11","138.56",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T12:00:00","28.25","134.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","282",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"9V9926","2018-09-29T12:00:00","20.30","132.70",,,"1","6","2","5","1","4","1",,"170","4","51","1","97","3",,"10110","0","30","8","320",,"270",,"250","1","290",,,"A",,"A","A",,,,,,,"227","2","798","172","5","1","2","1","111111","1111A111118AA1",,"5",,,,,,
"D5KF6","2018-09-29T12:00:00","23.90","139.90",,,"1","5","2","5","9","1","1",,"150","3","103","1","98","3","2","10140","1","6","8","280","0","270",,"267",,,"6","4","3","5","6","3",,"2","4","25","3","6","227","39","798","172","5","1","2","1","F11111","111111111A1111",,"5",,"2",,,,
"SLKQ","2018-09-29T12:00:00","27.60","138.70",,,"1","6","2","5","4","2","1",,"150",,"140","1","98",,,"10119","1","18","8","285",,,,,"1","296","7",,,"A",,,,,"1",,,"3","227","78","798","172","5","1","2","1","11111F","141AA11AA11471",,"5",,,,,,
"2201553","2018-09-29T12:01:00","25.57","138.81",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T12:01:00","22.74","131.46",,,"1","4","2","5",,,"11",,,,,,,,,"10084",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5200804","2018-09-29T12:30:00","22.02","131.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T12:45:00","22.02","131.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-29T13:00:00","22.86","135.66",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T13:00:00","25.58","138.80",,,"1","4","2","5",,,"11",,,,,,,,,"10121",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T13:00:00","21.12","138.55",,,"1","4","2","5",,,"11",,,,,,,,,"10115",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T13:00:00","28.26","134.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","282",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T13:15:00","22.01","131.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-29T14:00:00","22.87","135.66",,,"1","4","2","5",,,"11",,,,,,,,,"10107",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T14:00:00","25.59","138.80",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T14:00:00","21.12","138.54",,,"1","4","2","5",,,"11",,,,,,,,,"10113",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T14:00:00","28.27","134.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","282",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-29T14:01:00","22.72","131.48",,,"1","4","2","5",,,"11",,,,,,,,,"10087",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-29T15:00:00","22.88","135.66",,,"1","4","2","5",,,"11",,,,,,,,,"10107",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T15:00:00","22.71","131.49",,,"1","4","2","5",,,"11",,,,,,,,,"10084",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T15:00:00","21.12","138.53",,,"1","4","2","5",,,"11",,,,,,,,,"10113",,,"8",,,,,,"9","290",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T15:00:00","28.28","134.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"9V2911","2018-09-29T15:00:00","22.20","133.70",,,"1","6","2","5","6","3","1",,"150","4","93","1","97","3","1","10127","6","10","8","280",,"260",,"252","3","290","4",,"A","A","A","A",,"4","4","18","4","4","227","23","798","172","5","1","2","1","111111","11111111111111",,"5",,"1",,,,
"2201553","2018-09-29T15:01:00","25.59","138.79",,,"1","4","2","5",,,"11",,,,,,,,,"10121",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-29T16:00:00","22.89","135.65",,,"1","4","2","5",,,"11",,,,,,,,,"10101",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T16:00:00","21.12","138.52",,,"1","4","2","5",,,"11",,,,,,,,,"10107",,,"8",,,,,,"9","290",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T16:00:00","28.29","134.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-29T16:01:00","22.71","131.49",,,"1","4","2","5",,,"11",,,,,,,,,"10082",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T16:02:00","25.60","138.79",,,"1","4","2","5",,,"11",,,,,,,,,"10111",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-29T17:00:00","22.90","135.64",,,"1","4","2","5",,,"11",,,,,,,,,"10093",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T17:00:00","25.60","138.78",,,"1","4","2","5",,,"11",,,,,,,,,"10107",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T17:00:00","21.12","138.51",,,"1","4","2","5",,,"11",,,,,,,,,"10100",,,"8",,,,,,"9","290",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T17:00:00","28.30","134.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"VRFN8","2018-09-29T17:00:00","29.20","137.60",,,"1","6","2","5","2","4","1",,"270","4","123","1","97","63","6","10130","5","30","8","260",,"260",,"260","1","270","8",,"A","A","A","0",,"14","8",,,,"227","97","798","172","5","1","2","1","111113","111311111111A1",,"5",,"6",,,,
"2201554","2018-09-29T17:02:00","22.70","131.50",,,"1","4","2","5",,,"11",,,,,,,,,"10082",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-29T18:00:00","22.91","135.63",,,"1","4","2","5",,,"11",,,,,,,,,"10097",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T18:00:00","25.61","138.77",,,"1","4","2","5",,,"11",,,,,,,,,"10098",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T18:00:00","22.69","131.50",,,"1","4","2","5",,,"11",,,,,,,,,"10084",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T18:00:00","21.12","138.50",,,"1","4","2","5",,,"11",,,,,,,,,"10091",,,"8",,,,,,"9","290",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T18:00:00","28.31","134.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"WRJP","2018-09-29T18:00:00","20.50","134.50",,,"1","5","2","5","7","4","1",,"50","1","200","1","98","3","0","10120","1","14","8","270",,"260",,"256",,,"4","3","8","5","6","A",,,,,,,"227","4","798","172","5","1","2","1","F12211","111111111A1AA1",,"5",,"0",,,,
"2201552","2018-09-29T19:00:00","22.92","135.63",,,"1","4","2","5",,,"11",,,,,,,,,"10094",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T19:00:00","25.61","138.76",,,"1","4","2","5",,,"11",,,,,,,,,"10099",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T19:00:00","22.69","131.49",,,"1","4","2","5",,,"11",,,,,,,,,"10078",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T19:00:00","21.12","138.48",,,"1","4","2","5",,,"11",,,,,,,,,"10093",,,"8",,,,,,"9","290",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T19:00:00","28.32","134.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"9V9926","2018-09-29T19:00:00","21.90","134.50",,,"1","6","2","5","1","4","1",,"170","4","31",,,,,"10080",,,"8","290",,"260",,"248","1","270",,,"A",,"A","A",,,,,,,"227","14","798","172","5","1","2","1","111111","11AAA111118AAA",,"5",,,,,,
"5200804","2018-09-29T19:15:00","22.01","131.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T19:30:00","22.01","131.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-29T20:00:00","22.93","135.62",,,"1","4","2","5",,,"11",,,,,,,,,"10096",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T20:00:00","25.62","138.75",,,"1","4","2","5",,,"11",,,,,,,,,"10103",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T20:00:00","22.69","131.48",,,"1","4","2","5",,,"11",,,,,,,,,"10075",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T20:00:00","21.12","138.47",,,"1","4","2","5",,,"11",,,,,,,,,"10093",,,"8",,,,,,"9","289",,,,,,,,,,,,,"227","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-29T20:00:00","28.33","134.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T20:15:00","22.01","131.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5200804","2018-09-29T20:30:00","22.01","132.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","22","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-29T21:00:00","22.94","135.62",,,"1","4","2","5",,,"11",,,,,,,,,"10097",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-29T21:00:00","25.63","138.74",,,"1","4","2","5",,,"11",,,,,,,,,"10106",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-29T21:00:00","22.70","131.48",,,"1","4","2","5",,,"11",,,,,,,,,"10081",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","21","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201555","2018-09-29T21:00:00","21.12","138.46",,,"1","4","2","5",,,"11",,,,,,,,,"10101",,,"8",,,,,,"9","289",,,,,,,,,,,,,"227","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
