"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"5102766","2020-09-24T06:00:00","11.40","-122.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T06:00:00","11.67","-123.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T07:00:00","19.36","-123.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T07:00:00","11.39","-122.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T07:00:00","11.67","-123.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T08:00:00","19.35","-123.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T08:00:00","11.39","-122.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T08:00:00","11.67","-123.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T09:00:00","19.35","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T09:00:00","11.39","-122.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T09:00:00","11.66","-123.85",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T10:00:00","19.34","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T10:00:00","11.39","-122.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T10:00:00","11.66","-123.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T11:00:00","19.33","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T11:00:00","11.39","-122.38",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T11:00:00","11.66","-123.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T12:00:00","19.32","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T12:00:00","11.39","-122.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T12:00:00","11.66","-123.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T13:00:00","19.31","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T13:00:00","11.39","-122.35",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T13:00:00","11.66","-123.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T14:00:00","19.30","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T14:00:00","11.39","-122.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T14:00:00","11.66","-123.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T15:00:00","19.29","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T15:00:00","11.39","-122.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T15:00:00","11.66","-123.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T16:00:00","19.29","-123.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T16:00:00","11.39","-122.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T16:00:00","11.67","-123.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T17:00:00","19.28","-123.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T17:00:00","11.39","-122.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T17:00:00","11.67","-123.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T18:00:00","19.28","-123.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T18:00:00","11.38","-122.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T18:00:00","11.68","-123.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T19:00:00","19.27","-123.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T19:00:00","11.38","-122.25",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T19:00:00","11.69","-123.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T20:00:00","19.27","-123.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T20:00:00","11.37","-122.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T20:00:00","11.69","-123.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T21:00:00","19.26","-123.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T21:00:00","11.37","-122.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T21:00:00","11.69","-123.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T22:00:00","19.26","-123.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T22:00:00","11.37","-122.22",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T22:00:00","11.69","-123.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-24T23:00:00","19.26","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-24T23:00:00","11.36","-122.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-24T23:00:00","11.69","-123.80",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T00:00:00","19.26","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T00:00:00","11.36","-122.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T00:00:00","11.69","-123.80",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T01:00:00","19.26","-123.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T01:00:00","11.36","-122.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T01:00:00","11.69","-123.80",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T02:00:00","19.26","-123.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T02:00:00","11.35","-122.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","12","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T02:00:00","11.69","-123.80",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T03:00:00","19.26","-123.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T03:00:00","11.35","-122.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T03:00:00","11.69","-123.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T04:00:00","19.25","-123.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T04:00:00","11.35","-122.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T04:00:00","11.69","-123.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T05:00:00","19.25","-123.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T05:00:00","11.35","-122.11",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T05:00:00","11.69","-123.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T06:00:00","19.24","-123.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T06:00:00","11.35","-122.10",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T06:00:00","11.69","-123.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T07:00:00","19.24","-123.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T07:00:00","11.35","-122.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T07:00:00","11.70","-123.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T08:00:00","19.23","-123.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T08:00:00","11.34","-122.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T08:00:00","11.70","-123.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T09:00:00","19.22","-123.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T09:00:00","11.34","-122.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T09:00:00","11.70","-123.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T10:00:00","19.22","-123.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T10:00:00","11.34","-122.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T10:00:00","11.70","-123.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T11:00:00","19.21","-123.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T11:00:00","11.34","-122.02",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T11:00:00","11.70","-123.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T12:00:00","19.21","-123.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T12:00:00","11.34","-122.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T12:00:00","11.70","-123.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T13:00:00","19.20","-123.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T13:00:00","11.34","-122.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","12","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T13:00:00","11.71","-123.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T14:00:00","19.19","-123.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T14:00:00","11.34","-121.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T14:00:00","11.71","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T15:00:00","19.19","-123.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T15:00:00","11.33","-121.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T15:00:00","11.72","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T16:00:00","19.18","-123.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T16:00:00","11.33","-121.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T16:00:00","11.72","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T17:00:00","19.18","-123.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T17:00:00","11.33","-121.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T17:00:00","11.73","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-25T18:00:00","19.17","-123.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,"273","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-25T18:00:00","11.33","-121.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-25T18:00:00","11.73","-123.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
